1.8274,2.5439,0
0.31873,-11.688,0
0.9667,-1.4686,1
-6.9446,-1.5274,0
-2.7962,-9.68,0
4.2438,0.18792,1
1.385,-3.0558,1
2.689,-1.3944,1
0.4128,-3.0701,1
-1.2171,0.6129,1
3.7147,-1.1478,1
2.9724,1.2342,0
4.5574,-10.693,0
-7.0207,13.247,1
9.8286,-6.9769,0
9.6511,-5.8208,0
3.9884,9.5917,1
-1.6668,12.666,1
-3.2238,-1.774,1
-2.279,2.4161,1
12.549,-3.7374,0
1.083,2.5037,0
0.76558,4.1733,0
-6.8665,2.6311,0
-7.1515,-5.7693,0
-2.2546,4.9118,0
-3.8736,-7.7204,0
1.6397,-2.1941,1
5.6777,6.2353,1
-3.6395,4.937,0
-4.469,4.6238,0
-1.9281,4.8801,0
7.3913,-9.5308,0
-7.24,-5.2594,0
1.0832,2.0608,0
-0.61927,-11.354,0
-0.78086,-10.32,0
0.61689,-1.5887,1
12.446,-5.9231,0
-4.4815,4.46,0
5.4565,2.4435,1
-4.9718,-8.3435,0
3.3727,0.75018,0
-0.4831,-9.3641,0
9.2043,-8.59,0
-3.373,0.53019,1
-1.4669,-1.7028,1
0.29982,0.45861,0
-6.495,-2.2166,0
-6.3901,-3.3521,0
-6.7791,-6.3097,0
7.6405,-9.6527,0
-1.2532,-9.4259,0
10.292,-7.0971,0
-0.22492,0.77742,1
-1.502,1.7936,1
2.28,5.0768,0
-5.7824,-6.9611,0
0.51723,2.1586,0
-2.8172,-2.1612,1
7.365,-8.1982,0
10.335,-5.7746,0
7.0058,-9.5843,0
-2.5152,1.584,1
-2.3894,0.49785,1
4.0741,-1.4874,1
-1.4561,-2.4734,1
6.6155,3.827,1
-0.73718,-1.6683,1
2.5648,12.846,1
1.2199,1.0808,0
4.5346,8.9853,1
2.8988,11.409,1
-0.39244,2.0681,1
-5.132,4.2146,0
5.9991,2.043,1
-1.6091,5.2138,0
-2.6832,0.51002,1
0.7986,-9.583,0
-4.8277,3.9599,0
-7.6015,-3.7118,0
-2.5288,2.1543,1
1.1242,-2.5652,1
-0.27626,-0.056217,1
-6.6545,-7.537,0
-4.4488,3.8634,0
1.5248,2.7887,0
0.63468,13.4,1
2.5931,9.9689,1
-3.5524,2.7637,0
-1.6781,2.755,1
4.4572,-1.2255,1
-6.0259,-7.2318,0
-0.69738,2.5524,1
-1.0123,-1.0895,1
-0.50766,-3.2112,1
1.7669,3.8527,0
0.075923,2.1543,1
0.82609,-10.114,0
13.923,1.1402,0
-6.4732,-0.025312,0
-4.8168,3.3781,0
7.0169,-11.126,0
5.5164,-0.0027122,1
-1.3445,-2.7158,1
2.5366,9.9309,1
11.953,-2.3177,0
-6.7112,0.14079,0
-6.4936,-4.4577,0
-5.2553,1.6627,0
-1.6905,-1.684,1
-6.7039,-1.6241,0
3.5268,10.045,1
3.6265,-9.4837,0
0.97599,1.5043,0
-5.0259,12.344,1
4.4177,7.1491,1
-1.7527,-2.0593,1
13.132,-4.1107,0
6.5633,3.8086,1
-7.0715,-6.9744,0
-4.6724,13.84,1
-1.3433,4.4443,0
-1.0715,2.1097,1
-7.8002,0.39533,0
4.4823,10.311,1
-0.16085,4.0186,0
0.04495,5.7765,0
0.17336,2.2194,1
-1.0491,11.723,1
1.0417,2.247,0
5.2956,7.866,1
-0.60155,2.4305,1
2.3519,-3.5918,1
-0.021523,4.0874,0
6.3049,-1.7692,1
5.711,4.2597,1
-0.98708,1.9584,1
-2.0603,-0.18111,1
1.707,-0.54693,0
5.9999,-0.63198,1
-6.4647,-0.61138,0
-1.8485,2.7008,1
-2.5722,1.7404,1
4.5953,-0.078329,1
1.7686,-11.938,0
-3.7749,4.4794,0
1.0334,1.1892,0
2.0538,1.0717,0
-3.5088,1.8063,1
-0.057387,2.0389,1
-6.0675,1.8979,0
11.843,-6.2508,0
-2.0061,1.5526,1
-1.9683,12.503,1
0.80431,-2.1571,1
2.2193,-10.588,0
-2.0678,1.4786,1
-4.4761,-9.0622,0
2.1042,10.502,1
0.15958,-0.58817,0
-1.899,-9.7719,0
-6.8033,1.7248,0
0.63974,0.27423,0
-6.5093,1.5711,0
8.106,0.53645,1
2.6764,10.298,1
5.686,1.9223,1
-0.23483,-0.31121,0
3.2398,-1.0156,1
4.4759,7.837,1
-4.4619,0.51522,1
-0.51389,3.5962,0
-2.7758,12.908,1
4.5106,10.58,1
4.2171,-2.0633,1
-1.5664,5.1125,0
-1.8531,1.6332,1
-0.18258,4.1533,0
-4.3629,4.7146,0
-0.92553,3.9477,0
0.77296,3.4885,0
-3.496,0.5026,1
-9.3783,-2.0727,0
1.5017,1.2802,0
0.62896,3.0775,0
6.0299,-0.93211,1
2.3511,-9.6577,0
-4.7032,-7.1416,0
-1.5769,4.6352,0
6.1043,5.2558,1
-3.6183,-0.81693,1
-2.4522,-10.059,0
-2.8829,4.9254,0
0.47412,-3.4892,1
7.3142,0.59206,1
-1.4341,1.9725,1
-7.3829,1.354,0
-1.1694,3.8799,0
-1.3657,3.6311,1
-1.1975,3.4756,1
-6.9524,2.6721,0
-1.2911,0.51489,1
-5.9692,-6.9199,0
1.5015,-2.6784,1
10.682,-6.6399,0
4.6756,-1.4165,1
0.69217,0.31684,0
0.41433,2.5601,1
7.5397,-8.9889,0
-1.791,0.59077,1
-5.546,3.4132,0
4.0853,-0.72919,1
3.2634,-2.0389,1
-2.1567,-1.8954,1
0.7713,0.72612,0
-7.5797,3.0023,0
0.041505,1.3681,0
6.4874,-8.8757,0
-2.2487,4.3367,0
0.34314,1.9985,0
14.73,0.26921,0
-8.1889,0.71848,0
-1.0712,3.7432,0
13.441,-1.9974,0
6.977,6.1419,1
5.2037,9.9705,1
-1.9698,1.4734,1
2.7614,8.1304,1
-7.1872,-4.7083,0
3.4959,-10.825,0
-2.136,0.5763,1
-7.4373,-2.9395,0
0.36087,-2.3327,1
0.53378,4.0703,0
-3.6159,1.7778,1
3.1352,-10.469,0
-1.04,-2.2263,1
0.33396,-3.2774,1
6.1863,6.6545,1
-6.169,2.7187,0
5.5049,9.6845,1
-2.4521,11.503,1
-2.1766,2.0105,1
-3.5673,0.18298,1
-5.592,-5.9697,0
-0.29809,12.677,1
6.2703,-9.0809,0
-5.0991,12.207,1
5.5577,1.336,1
1.1435,-2.9833,1
0.088461,4.4818,0
-1.3267,4.0855,0
13.169,-3.5609,0
5.788,9.74,1
-2.3944,0.52478,1
6.6204,3.0167,1
-1.327,-0.39934,1
-0.97568,1.0832,1
-4.5608,-7.1818,0
-1.2312,0.13405,1
1.4918,11.775,1
-4.034,-8.6127,0
0.15757,-2.4081,1
-3.2917,4.4938,0
-5.311,4.5291,0
11.035,-5.5385,0
-2.8705,0.3556,1
3.6883,-0.76658,1
0.72231,3.3142,0
-2.6749,0.064516,1
-4.3876,13.146,1
-7.1813,-7.4242,0
-2.483,3.1328,1
-1.2244,-0.55859,1
7.4874,5.7612,1
10.151,-6.6059,0
-1.4578,0.82068,1
6.6184,7.8727,1
5.2825,10.287,1
-0.24388,-3.6181,1
0.3819,-0.43998,0
-4.4162,12.753,1
6.4559,3.2479,1
-7.8049,-3.5101,0
0.67622,-10.152,0
3.9513,-11.566,0
-5.9828,-5.0798,0
-2.5548,-0.56667,1
-0.97592,0.22159,0
-0.81752,-3.143,1
-4.443,-8.2509,0
5.2844,1.4693,1
-6.8492,-2.1414,0
-5.3468,12.077,1
4.5649,-1.0734,1
4.7536,-0.5547,1
-2.4724,-8.0144,0
0.6078,-9.6576,0
-3.3232,2.0042,1
-3.3828,4.3568,0
-4.3083,11.467,1
-2.8607,-11.236,0
4.813,7.5116,1
-0.91937,3.0097,0
-0.96332,12.87,1
-2.332,0.27906,1
-1.9723,-2.3236,1
-1.4134,-0.50116,1
5.684,7.3705,1
-0.30881,2.3159,1
0.15839,2.9043,0
13.705,-1.2346,0
2.3992,-9.0516,0
2.3573,12.215,1
1.441,-3.6728,1
-5.4438,-7.1863,0
-2.073,-10.006,0
-6.4957,1.8865,0
1.3272,0.067538,0
2.2207,-2.5061,1
-0.074306,3.4205,0
1.4099,2.6343,0
1.3387,2.0561,0
-2.4037,-1.6788,1
-1.8749,-3.4149,1
-2.6247,5.6364,0
7.7204,3.6034,1
4.9683,0.73145,1
6.1758,-8.6557,0
12.52,-3.1708,0
-1.1047,1.7386,1
-2.5628,0.47704,1
-1.6688,3.8014,0
7.195,-0.72755,1
-2.4652,3.8601,0
0.12977,-2.8779,1
7.9243,2.3179,1
5.5514,6.8575,1
-5.4316,0.13392,0
-3.3817,2.4601,1
-1.9704,-1.0807,1
6.7896,4.9689,1
-3.7819,12.915,1
5.1695,-10.661,0
-6.237,2.4933,0
-0.82518,0.68546,1
1.3979,2.3055,0
1.1286,-10.071,0
-3.871,5.1143,0
5.1786,-11.764,0
-0.050729,4.7866,0
-2.5439,0.60998,1
-7.1477,-5.3523,0
-1.8029,1.886,1
-6.2039,12.131,1
-3.1982,4.342,0
-0.32103,1.3432,1
1.9278,0.74624,0
-7.1697,-2.6349,0
-1.5431,3.5913,0
2.8182,-1.1739,1
10.913,-8.9004,0
5.3147,10.085,1
-8.4429,-4.9456,0
-1.2066,-10.143,0
12.146,-4.1152,0
7.0317,7.3061,1
1.7975,10.725,1
3.9497,-1.3591,1
-7.0629,-0.10653,0
1.3275,-2.0262,1
0.51018,13.571,1
-0.75666,12.411,1
6.7143,-9.3685,0
7.7125,-9.139,0
12.822,-0.18771,0
10.507,-6.5864,0
-0.67026,1.8682,1
-1.1716,-8.8769,0
4.3518,-2.4259,1
2.8715,-10.059,0
2.8956,10.946,1
0.35743,-2.2597,1
4.8833,-11.355,0
2.1913,-3.1097,1
-6.1609,2.2249,0
-2.1602,-1.7843,1
-2.6612,3.7793,0
1.2989,-2.2255,1
-3.0799,1.894,1
-8.0354,-3.8196,0
4.0781,-11.018,0
5.2936,0.46092,1
13.877,0.23264,0
-4.2162,-8.378,0
-7.0484,-3.1462,0
5.7109,5.3538,1
-7.5013,0.47351,0
0.028456,12.736,1
0.39884,1.2213,0
5.8257,5.6927,1
-4.7223,10.135,1
1.8333,1.7465,0
1.0693,12.109,1
3.2451,0.70751,0
0.213,-0.31871,0
-5.3704,2.5722,0
12.518,-4.5933,0
-0.12774,-2.1501,1
3.45,1.5076,0
-2.3661,3.613,0
-2.5091,-1.7432,1
-5.5609,11.83,1
-2.5054,1.2257,1
-0.054518,-3.2965,1
-1.5578,-1.2175,1
-1.8125,0.95978,1
-7.2823,1.5467,0
-1.9359,4.8203,0
10.034,-8.1285,0
-0.92358,-10.125,0
4.9061,0.46486,1
-4.1544,-8.789,0
0.8629,2.7764,0
4.1782,-10.414,0
-1.3064,2.4171,1
2.0349,1.154,0
-0.23676,-2.5977,1
-4.0966,1.7543,1
-6.7376,-5.2943,0
0.98976,0.52009,0
-5.4348,-5.2468,0
-3.1464,0.53317,1
8.3638,-7.758,0
12.874,-1.8069,0
1.565,0.24022,0
-7.8781,-0.71671,0
-3.3205,3.8607,0
-4.3355,3.5535,0
-2.7775,13.647,1
12.595,-3.6349,0
-0.49948,1.5768,1
13.201,-3.0248,0
4.4139,1.6553,1
4.5604,-10.426,0
-1.8935,2.6696,1
5.2339,1.1903,1
2.0524,11.767,1
6.5548,2.2476,1
4.203,-1.3745,1
-6.2439,2.4162,0
5.8055,4.0481,1
-5.8312,12.52,1
-2.3878,14.262,1
5.7086,4.4624,1
-2.0204,5.2701,0
-3.0127,-0.025673,1
-5.9717,-0.14925,0
1.8179,1.1267,0
5.3699,2.1955,1
-2.2296,-0.28405,1
-1.8809,1.2515,1
1.473,-1.8106,1
-3.2464,12.865,1
5.1189,0.94935,1
0.8593,4.4274,0
2.0449,4.8914,0
-2.7563,-1.8636,1
-8.0847,-0.66168,0
1.4568,3.4882,0
4.3748,-9.5044,0
2.0165,1.3922,0
-1.817,2.59,1
5.3902,-1.155,1
-0.44087,3.294,1
5.8008,3.6342,1
1.0284,3.8507,0
1.7169,-1.4186,1
13.39,-2.366,0
-7.0618,-1.8885,0
8.3136,-7.128,0
-2.4436,1.7818,1
-3.0414,-0.66383,1
-1.5298,1.9941,1
-1.2929,2.3591,1
0.38768,12.025,1
7.1948,-10.182,0
-8.6634,-3.3374,0
-1.0349,-2.069,1
-4.9719,4.3148,0
0.08336,-2.699,1
-1.6491,-1.1069,1
-0.37058,-2.1088,1
-1.8883,2.6203,1
1.2409,-1.7402,1
0.92525,1.8354,0
1.0991,0.52891,0
5.8941,5.9145,1
3.9623,8.4284,1
-5.3225,0.89766,0
-1.0667,1.356,1
-8.0861,-2.9727,0
-4.6332,11.91,1
-2.3701,-9.5683,0
0.39518,11.274,1
13.664,-0.88894,0
-1.812,12.674,1
-0.68743,5.1197,0
-0.35099,1.8707,0
7.0715,4.2826,1
2.9966,-2.3203,1
-2.049,12.457,1
6.2754,-1.7162,1
-0.67499,1.2923,1
1.1313,2.0532,0
7.1447,5.269,1
-0.80701,-3.5375,1
2.3382,0.61764,0
1.9523,-0.83008,0
-1.4496,-2.0305,1
-6.7372,-4.5391,0
-5.6106,-7.2838,0
-4.8203,12.011,1
-4.2546,0.55168,1
-2.8136,1.2839,1
1.839,3.0254,0
